"feature_id","BUH00071","UCH00007","TST0010","UCH00002","UCH00105","BUH00002","BLT00042","UCH00093","UCH00045","BUH00026","UCH00123","BUH00177","BLT00064","BUH00214","UCH00036","BUH00093","BLT00021","BUH00089","BUH00154","UCH00101","BLT00103","BUH00213","UCH00112","BUH00246","UCH00005","BLT00097","UCH00142","BUH00377","BUH00183","UCH00017","UCH00089","BLT00093","BUH00175","UCH00003","BUH00076","UCH00136","BUH00001","UCH00006","BUH00247","TST0041","TST007","BLT00059","BUH00003","BUH00328","BUH00180","UCH00151","UCH00072","BLT00225","UCH00156","BLT00072","BUH00317","BUH00330","BLT00160","UCH00029","UCH00091","TST0016","BLT00070","TST26","UCH00152","TST0012","BUH00008","TST0038","BLT00067","BUH00268","BUH00211","UCH00067","UCH00050","UCH00030","BUH00209","BUH00095","BLT00037","UCH00062","UCH00109","BLT00069","UCH00119","UCH00095","UCH00021","BLT00083","TST0031","TST0043","UCH00079","BUH00224","BUH00018","UCH00145","UCH00040","TST0042","BLT00087","BUH00208","TST0036","UCH00129","UCH00069","BUH00173","BUH00316","BUH00184","UCH00158","BUH00215","BUH00059","UCH00009","BUH00052","UCH00149","UCH00116","TST0028","UCH00160","UCH00153","BLT00073","UCH00164","UCH00118","UCH00051","UCH00046","UCH00018","TST004V1","TST0045","UCH00103","BLT00002","TST0029","BUH00140","UCH00138","UCH00028","BLT00080","BUH00281"
"hsa-miR-6734-5p",5.65049816097808,5.95564840829781,5.56711392132583,5.59993855270272,6.6252026977753,6.12444732265762,1.32230364432993,4.71233938035826,6.93765442045045,6.36457662980683,4.90279010099064,5.82821891506217,6.74014820543519,5.29360593619374,5.83430444439848,6.66765496648498,6.27180219435255,5.45556953238753,6.80179440448841,5.49552042723899,6.0431284185944,5.35057027277421,6.67348791996603,5.47668107443977,5.80576710035381,5.76502091459384,1.32230364432993,5.55033014226167,5.69680422840548,1.32230364432993,5.90611387901625,5.02562542146812,5.14398895857928,6.83387996344884,4.36571935332566,5.70129519841773,5.63710810570867,6.42161526656271,4.67733641987689,5.48986585659706,4.45875792448788,5.89336437472526,4.5068098586794,4.51063937812808,1.32230364432993,5.1591201229941,4.89074020637424,4.40938980106212,5.51004299566612,6.48312957028725,5.95803328471476,4.36528591360462,5.89288895016998,5.73570863209098,5.98884870140382,3.12825103301867,5.74115137795746,6.91308214049277,5.72448944192032,5.08307791104375,5.79193856465443,1.32230364432993,5.69357476431625,5.86569502597894,6.30739562378838,6.48059217423666,3.77029246622942,6.02597649479185,5.82493470131486,4.9328548281828,1.32230364432993,5.87729325313376,6.08237716005615,3.93334906680597,4.58080175926247,5.70189119064698,5.72318856106072,5.76143447352606,1.32230364432993,5.31507271095039,1.32230364432993,6.24513692524647,5.19747034749051,6.51595589332515,6.3549492456268,6.02314717191073,3.41559284759897,6.02877254519602,4.72918155064587,6.31983496609932,1.32230364432993,6.16694288411201,4.86195373193233,4.95664932020277,6.05318966273153,6.35105099602398,6.29547367858751,6.42030002317775,4.4741403718472,6.66346517175492,5.65330570404573,6.10149042467709,6.28060995110915,6.12064856095958,5.70961908094735,5.69479190970224,5.88219497696236,6.35879831032271,3.74639957457225,5.9203195028928,4.89413310964371,5.43271902861118,4.02851383240494,6.33855075944992,7.10141119038918,6.02125335977699,5.91176615431078,1.32230364432993,4.24942200384871,4.67499256672701
"hsa-miR-6735-3p",4.79998105211113,5.09518395046338,5.13015173442141,4.78616120833164,1.32230364432993,2.22357490631886,1.32230364432993,1.32230364432993,5.85610963279186,3.98342679797418,5.84119463033956,1.32230364432993,4.42510725363788,1.32230364432993,4.315559274395,1.32230364432993,3.82300853348691,4.83739460212757,3.47395859191625,1.32230364432993,1.32230364432993,2.70760842865696,6.18563931747617,1.32230364432993,1.32230364432993,4.30698957829838,1.32230364432993,1.32230364432993,4.05362663633367,1.32230364432993,3.71002804465068,2.99429655046836,4.24257368847068,3.12091697085541,4.1372653348383,1.32230364432993,3.6892070315063,1.32230364432993,1.32230364432993,4.85917594570017,4.45875792448788,5.38012385937955,4.5068098586794,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.0432323834112,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.81431041776168,5.53242229239326,1.32230364432993,1.32230364432993,4.39945039624571,5.16723399817347,1.32230364432993,1.32230364432993,1.32230364432993,4.00424312282389,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.07675152112764,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.413253264631,2.56665137489271,3.18797035525742,4.96172907266449,1.32230364432993,5.73686134263176,1.32230364432993,1.32230364432993,1.32230364432993,3.48149080185058,1.32230364432993,3.95222914227506,4.09651828261746,4.29351661040411,4.32550696684116,4.54143933621111,4.78059302190264,1.32230364432993,1.32230364432993,4.3729280436708,5.08971826848523,1.32230364432993,4.03057162318544,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.51513559672104,1.32230364432993,1.32230364432993,1.32230364432993,5.08198827181897,1.32230364432993,4.07997493814017,1.32230364432993,1.32230364432993,3.427629180273,1.32230364432993
"hsa-miR-6735-5p",4.9467487168332,6.40723940728347,7.13263167637337,4.00823794061164,1.32230364432993,5.13127198638023,1.32230364432993,1.32230364432993,5.3019568251965,5.40770778252297,4.37690059797324,4.82603904147953,4.95297695858847,1.32230364432993,7.8885739691317,5.44158741676554,5.72772980832777,6.25300715147023,5.09056182704284,4.88843044652003,1.32230364432993,6.24943934429048,1.32230364432993,3.08826628072328,1.32230364432993,7.04658485360049,1.32230364432993,1.32230364432993,6.21795916329152,1.32230364432993,6.36897904352255,5.61402728131197,1.32230364432993,3.12091697085541,6.7163937730131,1.32230364432993,7.13460541185893,1.32230364432993,4.67733641987689,3.89513078498871,1.32230364432993,1.32230364432993,4.14372155141206,1.32230364432993,1.32230364432993,1.32230364432993,3.74058270444326,3.90691039003102,4.6708111513417,1.32230364432993,5.5622118344044,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,2.60333002991721,3.77555122003414,6.81233434830001,4.98591643598414,1.32230364432993,1.32230364432993,5.55915200960032,5.38656004522563,1.32230364432993,3.77029246622942,1.32230364432993,6.38852550214562,4.27255622862774,1.32230364432993,1.32230364432993,4.89201906448427,3.93334906680597,1.32230364432993,1.32230364432993,1.32230364432993,5.97429456784586,1.32230364432993,4.40296190594683,1.32230364432993,4.71919486519153,4.16089082303559,5.7510297960391,3.97507147368331,3.95686198731874,3.41559284759897,3.85403308610029,1.32230364432993,4.948346278059,1.32230364432993,1.32230364432993,1.32230364432993,6.58411914357503,6.01296653008703,4.81581383152218,4.84920803657585,4.64494984526109,7.42738724391879,1.32230364432993,1.32230364432993,5.81246657174726,4.28469789686651,1.32230364432993,6.21876450929318,4.9387513811442,1.32230364432993,1.32230364432993,1.32230364432993,5.52500354345521,1.32230364432993,4.95350538054689,1.32230364432993,1.32230364432993,1.32230364432993,5.56486416686591,1.32230364432993,1.32230364432993,5.30992172819135,1.32230364432993
"hsa-miR-6736-3p",4.24091444681305,3.50735763820674,3.96935150703688,5.69034005640447,1.32230364432993,4.9405708972934,1.32230364432993,1.32230364432993,5.53537225851185,3.1951822042766,1.32230364432993,1.32230364432993,5.09328527308081,1.32230364432993,3.05387626721522,1.32230364432993,3.49053300034023,4.35703835336046,3.04283663685367,1.32230364432993,1.32230364432993,3.65305662683377,3.49654369173637,1.32230364432993,1.32230364432993,4.9691440669065,1.32230364432993,1.32230364432993,3.78501421226998,1.32230364432993,3.86779549661798,4.89915510756983,1.32230364432993,1.32230364432993,4.56289397387515,1.32230364432993,3.88653231829914,1.32230364432993,1.32230364432993,4.56799282244457,4.98796966820289,1.32230364432993,2.9182158474985,3.66081193498355,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.63275988554093,4.09549353856143,1.32230364432993,1.32230364432993,1.32230364432993,4.99998673830243,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,5.13465968582732,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,5.20934769658612,1.32230364432993,3.12415257396039,1.32230364432993,4.71919486519153,4.413253264631,1.32230364432993,3.18797035525742,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.54013993251214,1.32230364432993,6.27340385422459,4.32550696684116,1.32230364432993,4.55706881824432,1.32230364432993,1.32230364432993,4.50063919239737,1.32230364432993,1.32230364432993,4.03057162318544,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,5.65855928872373,1.32230364432993,4.75038901081847,1.32230364432993,1.32230364432993,1.32230364432993,4.63913357257292,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993
"hsa-miR-6737-3p",4.54736084925654,4.66172378636278,4.28800132780741,5.20948498629031,1.32230364432993,5.37704782858095,1.32230364432993,5.9492401775665,5.60547817062265,5.96405992700647,5.28735856520383,1.32230364432993,5.96833626235531,1.32230364432993,4.68457499793418,1.32230364432993,3.82300853348691,5.04819863328329,5.97212626171371,5.22367571330668,4.19857420415026,4.4363856139845,1.32230364432993,1.32230364432993,1.32230364432993,5.91037458702534,1.32230364432993,1.32230364432993,5.23893392095324,1.32230364432993,5.711667010482,3.41985277954843,3.42157830627724,4.39896032345928,5.38375281698044,1.32230364432993,4.13961509088696,1.32230364432993,1.32230364432993,4.76849160983007,1.32230364432993,4.57609520528074,5.24450065928865,1.32230364432993,1.32230364432993,5.1591201229941,4.59889861812665,3.80307988946785,5.6812713864077,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.58418895605134,3.48747026452735,1.32230364432993,5.26648413546564,1.32230364432993,1.32230364432993,4.5333156184997,4.90037686054203,1.32230364432993,1.32230364432993,6.03897006907797,4.90848159646109,1.32230364432993,1.32230364432993,1.32230364432993,5.18455171551147,3.77803085770934,1.32230364432993,5.32269605348469,4.89201906448427,3.93334906680597,1.32230364432993,1.32230364432993,3.44470470725019,5.41774215481449,1.32230364432993,6.26903516093953,1.32230364432993,4.61508645346545,4.98025183231668,5.32772662582523,5.39836488124451,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.48149080185058,1.32230364432993,5.0157195349959,6.34002800611257,4.92140398982431,5.62345865685308,4.42992413410196,4.70986425253168,6.40753121049152,1.32230364432993,4.56049115593114,4.86784496270432,1.32230364432993,3.00673924318511,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.69755921742508,1.32230364432993,6.75889270533984,1.32230364432993,6.02772467444884,1.32230364432993,6.09069105606838,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993
"hsa-miR-6737-5p",4.79998105211113,5.29467732565581,5.7442737296422,5.43541415219955,1.32230364432993,4.83485069353044,1.32230364432993,5.25068442460961,5.12231711227906,5.80134088183642,6.80938179931598,1.32230364432993,6.55838240708928,4.75391562192305,5.17641879958072,4.13673419599336,5.11035782886986,5.42568645993341,4.67029882739794,5.61437194982551,4.48066004722758,4.68274665109184,6.18563931747617,1.32230364432993,6.0892299884109,5.91037458702534,1.32230364432993,4.21969948092565,5.29183843375536,1.32230364432993,5.711667010482,5.34961811559698,4.24257368847068,1.32230364432993,5.82903382832893,4.67890239293242,5.11443147421697,4.4648281843474,1.32230364432993,5.48986585659706,6.33014538948008,6.57026919386837,5.5857665139693,5.73433790503323,1.32230364432993,3.6175803165285,6.19240426665822,1.32230364432993,5.59819601322542,6.22813838432468,5.01493022059151,1.32230364432993,5.43154571553547,4.46164762476876,4.84027807012854,1.32230364432993,5.96546379627976,1.32230364432993,5.1732455410232,5.24898605324565,5.06666687148364,1.32230364432993,1.32230364432993,5.66873128950409,5.89559726672251,6.35872929845407,6.68368396605927,5.93038998680375,3.21317444888983,1.32230364432993,1.32230364432993,1.32230364432993,5.4053729645548,7.16034993337462,4.84263483111241,5.75580653664193,5.93579170282336,6.47154920863895,1.32230364432993,6.91466167451033,1.32230364432993,5.70081639118768,5.19747034749051,6.07789465734526,5.15233738988947,6.13435093230976,5.89945382217388,5.73686134263176,5.87167625779935,5.2710105628125,5.16672926337288,6.4787938066121,1.32230364432993,5.46044713990883,6.34002800611257,5.56720030685981,5.78522944423449,6.01923581059175,5.8837444438919,6.40753121049152,6.61701174498892,5.2831312658329,6.18759151591462,4.74921134439866,4.25633675793307,1.32230364432993,5.48740343570923,7.1471899761067,1.32230364432993,5.52500354345521,4.01062481590957,6.07912406647052,4.34110199667973,4.1847514401654,3.77985870098503,5.23757827334895,5.29353229753537,1.32230364432993,3.89626525684866,1.32230364432993
"hsa-miR-6738-5p",5.81242077495542,4.03919482050546,5.09789667787956,5.36396471101746,1.32230364432993,4.31174937489458,1.32230364432993,4.71233938035826,4.91708479188065,5.16157115055033,5.84119463033956,1.32230364432993,5.09328527308081,1.32230364432993,4.80926808130846,3.94812495056953,4.63423335374565,4.53552487162456,4.07482819993259,5.29658776698585,4.91916341505619,3.96382239199917,6.79260991844825,1.32230364432993,5.2830135162381,4.82988200367097,3.73219548645335,1.32230364432993,4.05362663633367,1.32230364432993,4.00999824255717,3.41985277954843,1.32230364432993,3.12091697085541,3.09410569931471,1.32230364432993,3.79124070573985,1.32230364432993,1.32230364432993,5.1738042804578,4.98796966820289,1.32230364432993,3.65736144469226,5.04185752936876,1.32230364432993,3.3673218915312,4.59889861812665,1.32230364432993,4.49825919774945,1.32230364432993,3.31595869327327,4.59884741669233,5.95724076045377,1.32230364432993,1.32230364432993,1.32230364432993,6.03310118451757,1.32230364432993,1.32230364432993,4.81318156665858,4.09549353856143,1.32230364432993,1.32230364432993,5.31134034357132,4.70597208945878,1.32230364432993,1.32230364432993,3.910068611466,4.00424312282389,1.32230364432993,4.56993256330785,5.45198131246101,5.73493927714611,5.35161402278305,1.32230364432993,1.32230364432993,1.32230364432993,4.30370554075894,1.32230364432993,5.07004970521194,1.32230364432993,4.10191458436049,4.72442986349751,4.90159404610292,3.97507147368331,5.77116487249919,4.75547614411316,5.47117725563905,1.32230364432993,1.32230364432993,3.76982976230478,1.32230364432993,1.32230364432993,4.06838726916879,5.92899106921244,4.12691664242504,4.32550696684116,4.54143933621111,4.19223250710657,1.32230364432993,4.72326423006156,4.30456650020941,6.28060995110915,1.32230364432993,4.25633675793307,1.32230364432993,6.04530769183042,6.17241932844453,1.32230364432993,4.87271950431377,6.39585718295392,4.75038901081847,5.17234379896525,5.84295762099067,1.32230364432993,4.33016510065865,1.32230364432993,4.66429914581234,5.15132037586907,1.32230364432993
"hsa-miR-6739-5p",4.12236614929458,3.92346973310769,1.32230364432993,3.44152677559601,1.32230364432993,4.31174937489458,1.32230364432993,1.32230364432993,4.80236865029812,3.1951822042766,3.54086030733567,1.32230364432993,4.62330745372361,1.32230364432993,1.32230364432993,1.32230364432993,3.05774324731801,1.32230364432993,4.30173347936801,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,2.81506786199502,4.6071403440983,1.32230364432993,1.32230364432993,4.73633214722783,5.3389163578251,6.86893895415164,1.32230364432993,1.32230364432993,4.56799282244457,1.32230364432993,1.32230364432993,3.65736144469226,1.32230364432993,1.32230364432993,1.32230364432993,2.98799887645841,1.32230364432993,3.47439886391218,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,6.59528210019503,4.37458425282844,1.32230364432993,1.32230364432993,4.39945039624571,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.74171807038382,3.93334906680597,1.32230364432993,1.32230364432993,1.32230364432993,4.30370554075894,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.85482410041413,1.32230364432993,3.97507147368331,1.32230364432993,1.32230364432993,3.5198493508397,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,7.18250526275041,5.14425147020709,4.70188096407977,5.11577664175095,1.32230364432993,4.91242769802948,1.32230364432993,1.32230364432993,5.13352565319534,1.32230364432993,1.32230364432993,4.45150620666894,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.92667923725521,1.32230364432993,5.43271902861118,1.32230364432993,1.32230364432993,1.32230364432993,4.54331254278494,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993
"hsa-miR-6740-3p",3.31592479776464,3.92346973310769,3.46177822289038,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.98342679797418,1.32230364432993,1.32230364432993,3.14208983230605,1.32230364432993,2.83666174083287,1.32230364432993,3.82300853348691,4.07846400571922,3.47395859191625,1.32230364432993,1.32230364432993,2.17520992907306,1.32230364432993,1.32230364432993,1.32230364432993,3.04703101786855,1.32230364432993,1.32230364432993,2.75108546674681,1.32230364432993,2.81506786199502,1.32230364432993,1.32230364432993,1.32230364432993,3.86570167723316,1.32230364432993,3.88653231829914,1.32230364432993,1.32230364432993,3.25905428959196,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.24982067697806,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.04440998528492,1.32230364432993,3.12415257396039,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.06838726916879,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.70986425253168,1.32230364432993,1.32230364432993,3.59569462641669,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,3.41130166309192,1.32230364432993,1.32230364432993,1.32230364432993,2.86877213037421,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993
"hsa-miR-6740-5p",4.9467487168332,5.83272162539343,4.50031423634548,6.15989093047425,5.5309013188515,4.9405708972934,3.99567558775119,3.84378246449457,5.60547817062265,1.32230364432993,3.54086030733567,4.82603904147953,7.51436421344702,4.23430422885358,4.80926808130846,1.32230364432993,4.00851772290169,6.26992455492875,2.4251570456928,5.77609106961926,1.32230364432993,5.11912678453605,4.32715716470639,3.85885819591875,5.19008112333674,6.16337704198734,1.32230364432993,1.32230364432993,5.98078740782854,4.51073515415238,5.43737776098982,4.2406200609001,4.7625671378764,6.75327687424717,6.28508532666054,4.24874090091184,6.30508790413163,6.78398739195224,1.32230364432993,5.79564771593183,6.49507956492935,4.77671753562733,3.65736144469226,6.3867706071,3.19431995753749,3.83077726784367,5.5224721624568,1.32230364432993,4.82491236793928,4.59930875765757,6.52352032825161,1.32230364432993,5.01416835165279,1.32230364432993,6.74259023232681,5.07536630234358,1.32230364432993,1.32230364432993,1.32230364432993,5.53262992847124,4.24177719364751,7.82243113719127,1.32230364432993,4.63370857381512,6.56880772722873,4.59696784465473,3.77029246622942,3.44036794699216,4.5122499668616,1.32230364432993,1.32230364432993,1.32230364432993,6.39361747995051,1.32230364432993,1.32230364432993,1.32230364432993,5.93579170282336,5.31730443009733,6.92637237040651,8.37534322788142,7.22717020890792,6.31325964796064,5.32600806752114,5.55484808488945,6.66803519930711,1.32230364432993,5.43800214949412,6.2714430129903,6.36764590416662,1.32230364432993,5.55643682754508,3.48149080185058,1.32230364432993,5.54308220919357,4.81053732028923,5.75030251758491,5.85978476676774,1.32230364432993,5.91552199369241,5.44941529927392,6.09305388902375,6.32501108750261,2.30093482136689,1.32230364432993,3.00673924318511,1.32230364432993,1.32230364432993,5.40209998751027,1.32230364432993,4.69755921742508,3.2186973931624,3.41130166309192,1.32230364432993,6.19149244295942,4.64216738671709,3.77710131119015,1.32230364432993,1.32230364432993,3.427629180273,3.34798299865461
"hsa-miR-6741-3p",8.53495317244038,5.09518395046338,5.30986219884543,5.56850050736735,1.32230364432993,5.52034359534013,1.32230364432993,1.32230364432993,5.79741446543223,6.76862680740304,3.54086030733567,1.32230364432993,4.95297695858847,5.43638158270801,5.17641879958072,3.73109613694691,7.83146049367508,4.64332030147611,7.35079054630504,1.32230364432993,5.64621320165687,4.89311043149831,1.32230364432993,3.08826628072328,5.2830135162381,5.09613876291447,1.32230364432993,4.1116647572473,4.801683980586,1.32230364432993,4.81811412840956,5.7667172637506,1.32230364432993,5.31081940201678,5.38375281698044,1.32230364432993,4.65468429077169,5.20040999914437,4.2802589440931,5.54554472251685,1.32230364432993,1.32230364432993,5.73023817766012,1.32230364432993,1.32230364432993,1.32230364432993,4.2326516460831,1.32230364432993,4.07531201955889,4.08690679350184,1.32230364432993,1.32230364432993,1.32230364432993,4.58418895605134,1.32230364432993,3.12825103301867,1.32230364432993,4.58243594259378,1.32230364432993,5.45323428232261,5.35086982655076,1.32230364432993,1.32230364432993,5.86569502597894,4.70597208945878,5.52043627486064,3.77029246622942,5.16673387988965,4.00424312282389,1.32230364432993,1.32230364432993,1.32230364432993,6.04325555757673,3.93334906680597,4.71765013394405,6.08552842028067,1.32230364432993,5.20934769658612,1.32230364432993,3.12415257396039,1.32230364432993,5.97765660645483,2.93161609714744,5.7510297960391,3.97507147368331,4.37433508172332,5.13673037913945,6.02877254519602,5.41068674846601,1.32230364432993,4.63113026699723,1.32230364432993,1.32230364432993,4.36947842335345,5.79308466940074,5.50061052145996,7.12895331182548,5.21506510808167,5.03321746525316,1.32230364432993,3.08391807650838,5.17240644238171,4.98304267957439,5.28875144387991,6.04819105091585,1.32230364432993,4.56566030887647,3.63771781624556,5.52923617680353,5.52500354345521,7.99110551211181,4.23093398441374,6.44934832827892,4.7020247949731,1.32230364432993,5.46379972298468,4.55356718041078,1.32230364432993,3.427629180273,1.32230364432993
"hsa-miR-6741-5p",4.9467487168332,3.65979066595529,4.88757448628904,4.73043437735983,1.32230364432993,5.37704782858095,1.32230364432993,1.32230364432993,5.60547817062265,5.16157115055033,4.37690059797324,1.32230364432993,4.19527457189374,1.32230364432993,4.39730013497855,3.47553743855463,4.74285869872705,4.29227377062989,5.90460755786101,1.32230364432993,1.32230364432993,4.50203075256051,1.32230364432993,1.32230364432993,1.32230364432993,3.81039526017432,1.32230364432993,1.32230364432993,4.56429096433594,1.32230364432993,4.46991415732025,4.2406200609001,1.32230364432993,1.32230364432993,3.86570167723316,1.32230364432993,4.90279450804327,1.32230364432993,1.32230364432993,4.20278429102932,1.32230364432993,1.32230364432993,5.73023817766012,1.32230364432993,1.32230364432993,1.32230364432993,4.2326516460831,4.00376730851145,4.82491236793928,1.32230364432993,3.31595869327327,1.32230364432993,1.32230364432993,5.15813646225926,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.26991602955087,4.89558098699421,5.21575536385851,1.32230364432993,1.32230364432993,4.63370857381512,3.83797076949842,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.64015636974714,1.32230364432993,1.32230364432993,5.27635675159107,4.81016614176251,1.32230364432993,4.71619323897986,1.32230364432993,4.30370554075894,1.32230364432993,7.60930863756894,1.32230364432993,6.05927037458464,3.85482410041413,4.72608934189703,1.32230364432993,4.96172907266449,6.65165623429252,1.32230364432993,1.32230364432993,5.45192912079797,1.32230364432993,1.32230364432993,1.32230364432993,4.54013993251214,5.14425147020709,4.44285414843663,5.85978476676774,1.32230364432993,3.96813807272848,1.32230364432993,4.35304944751046,4.72645110381034,1.32230364432993,1.32230364432993,5.26640784655272,1.32230364432993,1.32230364432993,4.48498913473885,1.32230364432993,4.49815502170595,5.83215884252417,4.51391558240346,1.32230364432993,5.08198827181897,1.32230364432993,4.33016510065865,1.32230364432993,1.32230364432993,5.15132037586907,1.32230364432993
"hsa-miR-6742-5p",5.25920489456633,5.1983760942277,6.0099814904822,5.03645820499066,4.32151214766342,4.31174937489458,1.32230364432993,1.32230364432993,4.80236865029812,4.49028439220987,1.32230364432993,5.06771822219593,5.54819714239525,1.32230364432993,6.21853250636006,1.32230364432993,4.6895681306239,5.72460649977818,4.30173347936801,1.32230364432993,3.84758876548614,5.35057027277421,7.9052200635152,5.96674173348411,4.74365160084267,5.212853433101,1.32230364432993,1.32230364432993,5.5306643607038,1.32230364432993,4.81811412840956,5.96915705579247,1.32230364432993,3.12091697085541,5.75029990394702,4.47979500797439,5.84119922962425,1.32230364432993,2.83145393077373,5.48986585659706,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,4.59889861812665,3.80307988946785,3.0432323834112,1.32230364432993,3.31595869327327,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,5.37473362192695,1.32230364432993,5.72448944192032,5.70247872201158,5.97043730524073,1.32230364432993,5.23576562372407,4.39945039624571,6.19570946359334,1.32230364432993,6.11616282817237,4.54769850009719,4.00424312282389,1.32230364432993,1.32230364432993,1.32230364432993,4.89201906448427,4.81016614176251,1.32230364432993,4.60308597238407,1.32230364432993,5.906771557094,1.32230364432993,4.40296190594683,1.32230364432993,1.32230364432993,6.07612980216449,4.29418207511013,1.32230364432993,5.28462861736279,6.76437063561021,6.74346433267636,1.32230364432993,5.06410668988705,1.32230364432993,1.32230364432993,1.32230364432993,6.30509866498532,3.93368987157244,4.29351661040411,4.09801842548432,4.74152826989188,6.41523108500427,1.32230364432993,1.32230364432993,5.24715900833782,5.60335656234443,4.95231186701783,5.54828574162343,1.32230364432993,1.32230364432993,1.32230364432993,1.32230364432993,5.16980732803466,1.32230364432993,5.28996676243587,1.32230364432993,1.32230364432993,1.32230364432993,2.86877213037421,1.32230364432993,1.32230364432993,4.24942200384871,4.43993042084404
